name,RT_C,RT_A,MC_C,MC_A,DB,gross,AV_C,AV_A,AV_DIFF,AV_OVR,year
Star Wars: Episode V - The Empire Strikes Back,95,97,82,9.2,8.7,209398025,8.85,9.200,-0.3500,9.0600,1980
9 to 5,69,74,58,7.2,6.9,103290500,6.35,7.167,-0.8167,6.8400,1980
Stir Crazy,69,75,56,7.4,6.7,101300000,6.25,7.200,-0.9500,6.8200,1980
Airplane!,97,89,78,7.8,7.7,83453539,8.75,8.133,0.6167,8.3800,1980
Any Which Way You Can,20,45,51,7.0,6.1,70687344,3.55,5.867,-2.3167,4.9400,1980
Private Benjamin,83,60,59,6.5,6.2,69847348,7.10,6.233,0.8667,6.5800,1980
Coal Miners Daughter,85,86,84,7.0,7.5,67182787,8.45,7.700,0.7500,8.0000,1980
Smokey and the Bandit II,25,43,41,6.7,5.3,66132626,3.30,5.433,-2.1333,4.5800,1980
The Blue Lagoon,12,53,31,7.1,5.8,58853106,2.15,6.067,-3.9167,4.5000,1980
The Blues Brothers,71,92,60,8.4,7.9,57229890,6.55,8.500,-1.9500,7.7200,1980
Raiders of the Lost Ark,93,96,86,8.9,8.4,212222025,8.95,8.967,-0.0167,8.9600,1981
On Golden Pond,91,87,68,7.1,7.6,119285432,7.95,7.800,0.1500,7.8600,1981
Superman II,83,76,83,7.3,6.8,108185706,8.30,7.233,1.0667,7.6600,1981
Arthur,86,77,69,7.3,6.9,95461682,7.75,7.300,0.4500,7.4800,1981
Stripes,88,79,68,7.1,6.8,85297000,7.80,7.267,0.5333,7.4800,1981
The Cannonball Run,29,61,28,7.6,6.2,72179579,2.85,6.633,-3.7833,5.1200,1981
Chariots of Fire,84,80,78,6.8,7.1,58972904,8.10,7.300,0.8000,7.6200,1981
For Your Eyes Only,69,64,54,6.5,6.7,54812802,6.15,6.533,-0.3833,6.3800,1981
The Four Seasons,76,75,55,6.6,6.8,50427646,6.55,7.150,-0.6000,6.8500,1981
Time Bandits,91,77,79,6.9,6.9,42365581,8.50,7.167,1.3333,7.7000,1981
E.T. the Extra-Terrestrial,99,72,92,8.2,7.9,359197037,9.55,7.767,1.7833,8.4800,1982
Tootsie,91,81,88,7.8,7.4,177200000,8.95,7.767,1.1833,8.2400,1982
An Officer and a Gentleman,79,81,75,7.3,7.1,129795554,7.70,7.500,0.2000,7.5800,1982
Rocky III,65,74,57,7.7,6.8,124146897,6.10,7.300,-1.2000,6.8200,1982
Porkyâ€™s,33,57,40,6.6,6.2,105492483,3.65,6.167,-2.5167,5.1600,1982
Star Trek II: The Wrath of Khan,86,90,68,8.5,7.7,78912963,7.70,8.400,-0.7000,8.1200,1982
48 Hrs.,92,69,71,7.0,6.9,78868508,8.15,6.933,1.2167,7.4200,1982
Star Wars: Episode VI - Return of the Jedi,82,94,58,8.4,8.3,252583617,7.00,8.700,-1.7000,8.0200,1983
Terms of Endearment,81,83,79,7.4,7.4,108423489,8.00,7.700,0.3000,7.8200,1983
Flashdance,37,61,39,6.7,6.2,92921203,3.80,6.333,-2.5333,5.3200,1983
Trading Places,89,85,69,7.8,7.5,90404800,7.90,7.933,-0.0333,7.9200,1983
WarGames,94,76,77,7.7,7.1,79567667,8.55,7.467,1.0833,7.9000,1983
Octopussy,42,47,63,6.3,6.5,67893619,5.25,5.833,-0.5833,5.6000,1983
Sudden Impact,51,54,52,6.4,6.6,67642693,5.15,6.133,-0.9833,5.7400,1983
Staying Alive,0,40,24,7.3,4.8,64892670,1.20,5.367,-4.1667,3.7000,1983
Mr. Mom,77,57,50,6.6,6.6,64783827,6.35,6.300,0.0500,6.3200,1983
Risky Business,93,73,75,6.9,6.8,63541777,8.40,7.000,1.4000,7.5600,1983
Beverly Hills Cop,82,82,66,7.8,7.4,234760478,7.40,7.800,-0.4000,7.6400,1984
Ghostbusters,95,88,71,8.3,7.8,229242989,8.30,8.300,0.0000,8.3000,1984
Indiana Jones and the Temple of Doom,77,82,57,7.7,7.5,179870271,6.70,7.800,-1.1000,7.3600,1984
Gremlins,86,78,70,7.3,7.3,148168459,7.80,7.467,0.3333,7.6000,1984
The Karate Kid,90,83,61,7.9,7.3,90815558,7.55,7.833,-0.2833,7.7200,1984
Police Academy,56,64,41,7.2,6.7,81198894,4.85,6.767,-1.9167,6.0000,1984
Footloose,55,71,42,7.4,6.6,80035402,4.85,7.033,-2.1833,6.1600,1984
Romancing the Stone,86,69,63,6.9,6.9,76572238,7.45,6.900,0.5500,7.1200,1984
Star Trek III: The Search for Spock,79,69,58,6.8,6.6,76471046,6.85,6.767,0.0833,6.8000,1984
Splash,91,63,71,6.7,6.3,69821334,8.10,6.433,1.6667,7.1000,1984
Back to the Future,93,95,87,9.0,8.5,211850472,9.00,9.000,0.0000,9.0000,1985
Rambo: First Blood Part II,33,60,47,7.3,6.5,150415432,4.00,6.600,-2.6000,5.5600,1985
Rocky IV,39,79,40,7.3,6.9,127873716,3.95,7.367,-3.4167,6.0000,1985
The Color Purple,73,94,78,8.2,7.7,94175854,7.55,8.433,-0.8833,8.0800,1985
Out of Africa,63,82,69,7.0,7.1,87071205,6.60,7.433,-0.8333,7.1000,1985
Cocoon,82,60,65,7.7,6.7,76113124,7.35,6.800,0.5500,7.0200,1985
The Jewel of the Nile,48,37,53,6.4,6.1,75973200,5.05,5.400,-0.3500,5.2600,1985
Witness,93,80,76,7.7,7.4,68706993,8.45,7.700,0.7500,8.0000,1985
The Goonies,77,91,62,7.4,7.7,61389680,6.95,8.067,-1.1167,7.6200,1985
Spies Like Us,35,56,22,7.1,6.4,60088980,2.85,6.367,-3.5167,4.9600,1985
Top Gun,58,83,50,7.2,6.9,176781728,5.40,7.467,-2.0667,6.6400,1986
Crocodile Dundee,89,59,62,7.0,6.6,174803506,7.55,6.500,1.0500,6.9200,1986
Platoon,89,93,92,8.1,8.1,138530565,9.05,8.500,0.5500,8.7200,1986
The Karate Kid Part II,47,52,55,6.9,6.1,115103979,5.10,6.067,-0.9667,5.6800,1986
Star Trek IV: The Voyage Home,82,81,71,8.0,7.3,109713132,7.65,7.800,-0.1500,7.7400,1986
Back to School,88,68,68,8.1,6.7,91258000,7.80,7.200,0.6000,7.4400,1986
Aliens,94,94,84,8.9,8.4,85160248,8.90,8.900,0.0000,8.9000,1986
The Golden Child,20,47,37,6.8,6.0,79817937,2.85,5.833,-2.9833,4.6400,1986
Ruthless People,93,72,78,7.5,6.9,71624879,8.55,7.200,1.3500,7.7400,1986
Ferris Bueller's Day Off,83,92,61,7.9,7.8,70136369,7.20,8.300,-1.1000,7.8600,1986
American Sniper,72,84,73,6.6,7.3,350126372,7.25,7.433,-0.1833,7.3600,2014
The Hunger Games: Mockingjay - Part 1,69,71,64,6.3,6.6,313282914,6.65,6.667,-0.0167,6.6600,2014
Captain America: The Winter Soldier,90,92,70,8.3,7.7,259766572,8.00,8.400,-0.4000,8.2400,2014
Guardians of the Galaxy,92,92,76,8.5,8.0,332934626,8.40,8.567,-0.1667,8.5000,2014
The Lego Movie,96,87,83,8.2,7.7,257760692,8.95,8.200,0.7500,8.5000,2014
The Hobbit: The Battle of the Five Armies,59,74,59,7.0,7.4,255119788,5.90,7.267,-1.3667,6.7200,2014
Transformers: Age of Extinction,18,50,32,4.5,5.6,245439076,2.50,5.033,-2.5333,4.0200,2014
Maleficent,54,70,56,6.8,6.9,241410378,5.50,6.900,-1.4000,6.3400,2014
X-Men: Days of Future Past,90,91,75,8.1,7.9,233921534,8.25,8.367,-0.1167,8.3200,2014
Big Hero 6,90,91,74,7.8,7.8,204576654,8.20,8.233,-0.0333,8.2200,2014
Star Wars: Episode VII - The Force Awakens,93,84,80,6.6,7.8,936662225,8.65,7.600,1.0500,8.0200,2015
Jurassic World,72,78,59,6.8,6.9,652270625,6.55,7.167,-0.6167,6.9200,2015
Avengers: Age of Ultron,76,82,66,7.0,7.3,459005868,7.10,7.500,-0.4000,7.3400,2015
Inside Out,98,89,94,8.6,8.1,356461711,9.60,8.533,1.0667,8.9600,2015
Furious 7,82,82,67,6.8,7.1,353007020,7.45,7.367,0.0833,7.4000,2015
Minions,55,49,56,5.2,6.4,336045770,5.55,5.500,0.0500,5.5200,2015
The Hunger Games: Mockingjay - Part 2,70,66,65,6.6,6.6,281723902,6.75,6.600,0.1500,6.6600,2015
The Martian,91,91,80,7.9,8.0,228433663,8.55,8.333,0.2167,8.4200,2015
Cinderella,84,78,67,7.0,6.9,201151353,7.55,7.233,0.3167,7.3600,2015
Spectre,63,61,60,6.5,6.8,200074609,6.15,6.467,-0.3167,6.3400,2015
Rogue One: A Star Wars Story,84,87,65,7.6,7.8,532177324,7.45,8.033,-0.5833,7.8000,2016
Finding Dory,94,84,77,7.3,7.2,486295561,8.55,7.633,0.9167,8.0000,2016
Captain America: Civil War,90,89,75,8.2,7.8,408084349,8.25,8.300,-0.0500,8.2800,2016
The Secret Life of Pets,71,62,61,6.2,6.5,368623860,6.60,6.300,0.3000,6.4200,2016
The Jungle Book,94,86,77,7.4,7.4,364001123,8.55,7.800,0.7500,8.1000,2016
Deadpool,85,90,65,8.0,8.0,363070709,7.50,8.333,-0.8333,8.0000,2016
Zootopia,98,92,78,8.6,8.0,341268248,8.80,8.600,0.2000,8.6800,2016
Batman v Superman: Dawn of Justice,29,63,44,6.9,6.5,330360194,3.65,6.567,-2.9167,5.4000,2016
Suicide Squad,26,58,40,5.9,5.9,325100054,3.30,5.867,-2.5667,4.8400,2016
Sing,71,73,59,6.4,7.1,270395425,6.50,6.933,-0.4333,6.7600,2016
Star Wars: Episode VIII - The Last Jedi,91,41,84,4.3,6.9,620181382,8.75,5.100,3.6500,6.5600,2017
Beauty and the Beast,71,80,65,6.1,7.1,504014165,6.80,7.067,-0.2667,6.9600,2017
Wonder Woman,93,83,76,7.6,7.3,412563408,8.45,7.733,0.7167,8.0200,2017
Jumanji: Welcome to the Jungle,77,87,58,6.8,7.0,404515480,6.75,7.500,-0.7500,7.2000,2017
Guardians of the Galaxy Vol. 2,85,87,67,7.7,7.6,389813101,7.60,8.000,-0.4000,7.8400,2017
Spider-Man: Homecoming,92,87,73,7.4,7.4,334201140,8.25,7.833,0.4167,8.0000,2017
It,85,84,69,7.8,7.3,327481748,7.70,7.833,-0.1333,7.7800,2017
Thor: Ragnarok,93,87,74,7.8,7.9,315058289,8.35,8.133,0.2167,8.2200,2017
Despicable Me 3,59,53,49,5.7,6.2,264624300,5.40,5.733,-0.3333,5.6000,2017
Justice League,39,67,45,6.0,6.1,229024295,4.20,6.267,-2.0667,5.4400,2017
Black Panther,96,79,88,6.3,7.3,700059566,9.20,7.167,2.0333,7.9800,2018
Avengers: Infinity War,85,92,68,8.7,8.4,678815482,7.65,8.767,-1.1167,8.3200,2018
Incredibles 2,93,84,80,7.7,7.5,608581744,8.65,7.867,0.7833,8.1800,2018
Jurassic World: Fallen Kingdom,47,48,51,5.6,6.1,417719760,4.90,5.500,-0.6000,5.2600,2018
Aquaman,66,72,55,6.7,6.8,335061807,6.05,6.900,-0.8500,6.5600,2018
Deadpool 2,84,86,66,7.6,7.6,318491426,7.50,7.933,-0.4333,7.7600,2018
Dr. Seuss' The Grinch,60,52,51,6.1,6.4,271478510,5.55,5.900,-0.3500,5.7600,2018
Mission: Impossible - Fallout,98,88,87,8.2,7.7,220159104,9.25,8.233,1.0167,8.6400,2018
Ant-Man and the Wasp,87,79,70,6.9,7.0,216648740,7.85,7.267,0.5833,7.5000,2018
Bohemian Rhapsody,60,85,49,7.6,7.9,216428042,5.45,8.000,-2.5500,6.9800,2018
Avengers: Endgame,94,90,78,8.3,8.4,858373000,8.60,8.567,0.0333,8.5800,2019
The Lion King,51,88,55,6.4,6.8,543638043,5.30,7.333,-2.0333,6.5200,2019
Star Wars: Episode IX - The Rise of Skywalker,51,86,53,4.5,6.4,515202542,5.20,6.500,-1.3000,5.9800,2019
Frozen II,77,92,64,6.7,6.8,477373578,7.05,7.567,-0.5167,7.3600,2019
Toy Story 4,97,94,84,7.7,7.6,434038008,9.05,8.233,0.8167,8.5600,2019
Captain Marvel,79,45,64,4.0,6.8,426829839,7.15,5.100,2.0500,5.9200,2019
Spider-Man: Far from Home,91,95,69,7.3,7.4,390532085,8.00,8.067,-0.0667,8.0400,2019
Aladdin,57,94,53,6.5,6.9,355559216,5.50,7.600,-2.1000,6.7600,2019
Joker,68,89,59,9.0,8.4,335451311,6.35,8.767,-2.4167,7.8000,2019
Jumanji: The Next Level,72,87,58,6.4,6.7,320314960,6.50,7.267,-0.7667,6.9600,2019
Dr. Seuss' How the Grinch Stole Christmas,49,58,46,6.5,6.3,251628905,4.75,6.200,-1.4500,5.6200,2000
Cast Away,89,84,74,7.9,7.8,233632142,8.15,8.033,0.1167,8.0800,2000
Mission: Impossible II,56,42,59,5.8,6.1,215409889,5.75,5.367,0.3833,5.5200,2000
Gladiator,79,87,67,8.7,8.5,186610052,7.30,8.633,-1.3333,8.1000,2000
What Women Want,54,54,47,6.6,6.5,182811707,5.05,6.167,-1.1167,5.7200,2000
The Perfect Storm,46,63,59,6.1,6.5,182618434,5.25,6.300,-1.0500,5.8800,2000
Meet the Parents,85,79,73,7.2,7.0,161146255,7.90,7.367,0.5333,7.5800,2000
X-Men,82,83,64,7.3,7.3,157299718,7.30,7.633,-0.3333,7.5000,2000
Scary Movie,51,43,48,6.7,6.3,157019771,4.95,5.767,-0.8167,5.4400,2000
What Lies Beneath,47,58,51,6.6,6.3,155359812,4.90,6.233,-1.3333,5.7000,2000